"","country","gdp","HDI"
"1","Albania",6321690864,"0.795"
"2","Algeria",81143448101,"0.748"
"3","Angola",27013935821,"0.581"
"4","Antigua and Barbuda",801787943.1,"0.778"
"5","Argentina",472935255184,"0.845"
"6","Armenia",4290990647,"0.776"
"7","Australia",573453982173,"0.944"
"8","Austria",230913313559,"0.922"
"9","Azerbaijan",21443003646,"0.756"
"10","Bahamas",6758471902,"0.814"
"11","Bahrain",NA,"0.852"
"12","Bangladesh",88507817581,"0.632"
"13","Barbados",NA,"0.814"
"14","Belarus",27380244578,"0.823"
"15","Belgium",272271056321,"0.931"
"16","Belize",1245956968,"0.716"
"17","Benin",3440241815,"0.545"
"18","Bhutan",1042216341,"0.654"
"19","Bolivia",12863340654,"0.718"
"20","Bosnia and Herzegovina",8349796021,"0.780"
"21","Botswana",8833027411,"0.735"
"22","Brazil",944612348874,"0.765"
"23","Brunei",NA,"0.838"
"24","Bulgaria",19573907740,"0.816"
"25","Burkina Faso",4849461450,"0.452"
"26","Burundi",1207491444,"0.433"
"27","Cambodia",8435594576,"0.594"
"28","Cameroon",14518108128,"0.563"
"29","Canada",894251850391,"0.929"
"30","Cape Verde",1020632797,"0.665"
"31","Central African Republic",1086799798,"0.397"
"32","Chad",3473804187,"0.398"
"33","Chile",116631547327,"0.851"
"34","China",3547886997336,"0.761"
"35","Colombia",158566346502,"0.767"
"36","Comoros",252737368.2,"0.554"
"37","Costa Rica",25363904537,"0.810"
"38","Croatia",27992416493,"0.851"
"39","Cuba",NA,"0.783"
"40","Cyprus",12379424470,"0.887"
"41","Denmark",171051872547,"0.940"
"42","Djibouti",NA,"0.524"
"43","Dominican Republic",41998064066,"0.756"
"44","Ecuador",26195622944,"0.759"
"45","Egypt",163143403593,"0.707"
"46","El Salvador",16061419231,"0.673"
"47","Equatorial Guinea",6403432391,"0.592"
"48","Eritrea",838337662.3,"0.459"
"49","Estonia",8626739894,"0.892"
"50","Ethiopia",19626589434,"0.485"
"51","Fiji",1946634374,"0.743"
"52","Finland",149573429151,"0.938"
"53","France",1506143156817,"0.901"
"54","Gabon",6649166796,"0.703"
"55","Gambia",1277885816,"0.496"
"56","Georgia",5987225425,"0.812"
"57","Germany",2131456655119,"0.947"
"58","Ghana",10042802345,"0.611"
"59","Greece",143034499787,"0.888"
"60","Grenada",578532803.6,"0.779"
"61","Guatemala",27838549513,"0.663"
"62","Guinea",5691015850,"0.477"
"63","Guinea-Bissau",257348422.2,"0.480"
"64","Guyana",NA,"0.682"
"65","Haiti",3903820659,"0.510"
"66","Honduras",10942129113,"0.634"
"67","Hungary",57293181826,"0.854"
"68","Iceland",11105155830,"0.949"
"69","India",1040055442507,"0.645"
"70","Indonesia",292484884332,"0.718"
"71","Iran",NA,"0.783"
"72","Iraq",25918884456,"0.674"
"73","Ireland",122623617543,"0.955"
"74","Israel",177521385057,"0.919"
"75","Italy",1150683143965,"0.892"
"76","Jamaica",9927059667,"0.734"
"77","Japan",5058761701478,"0.919"
"78","Jordan",16001112166,"0.729"
"79","Kazakhstan",43547280239,"0.825"
"80","Kenya",19842755539,"0.601"
"81","Kiribati",77394708.76,"0.630"
"82","Kuwait",68439294353,"0.806"
"83","Latvia",11833860947,"0.866"
"84","Lebanon",29373469542,"0.744"
"85","Lesotho",1138569692,"0.527"
"86","Liberia",1128929889,"0.480"
"87","Libya",NA,"0.724"
"88","Lithuania",18555907156,"0.882"
"89","Luxembourg",26928586464,"0.916"
"90","Madagascar",5076555381,"0.528"
"91","Malawi",2882733194,"0.483"
"92","Malaysia",154815013650,"0.810"
"93","Maldives",1311837036,"0.740"
"94","Mali",4313254835,"0.434"
"95","Malta",4698472004,"0.895"
"96","Mauritania",2207705290,"0.546"
"97","Mauritius",6909269806,"0.804"
"98","Mexico",719742387372,"0.779"
"99","Moldova",2261587711,"0.750"
"100","Mongolia",2497918714,"0.737"
"101","Montenegro",1440190453,"0.829"
"102","Morocco",62633129054,"0.686"
"103","Mozambique",9609339537,"0.456"
"104","Namibia",6389324893,"0.646"
"105","Nepal",8379718550,"0.602"
"106","Netherlands",446362217923,"0.944"
"107","New Zealand",NA,"0.931"
"108","Nicaragua",5494417083,"0.660"
"109","Niger",2845155446,"0.394"
"110","Nigeria",91293024018,"0.539"
"111","Norway",198252580322,"0.957"
"112","Oman",33304155893,"0.813"
"113","Pakistan",118790417253,"0.557"
"114","Panama",23764034404,"0.815"
"115","Papua New Guinea",5563353346,"0.555"
"116","Paraguay",10886238238,"0.728"
"117","Peru",98901255440,"0.777"
"118","Philippines",133814916391,"0.718"
"119","Poland",261950140322,"0.880"
"120","Portugal",122952502443,"0.864"
"121","Qatar",67606969099,"0.848"
"122","Romania",56320357839,"0.828"
"123","Russia",433192084533,"0.824"
"124","Rwanda",3891912419,"0.543"
"125","Samoa",335162767.7,"0.715"
"126","Saudi Arabia",278403467184,"0.854"
"127","Senegal",7168101438,"0.512"
"128","Serbia",8865794489,"0.806"
"129","Seychelles",798003689.8,"0.796"
"130","Sierra Leone",1668760770,"0.452"
"131","Singapore",173808582448,"0.938"
"132","Slovenia",26037113239,"0.917"
"133","Solomon Islands",670924408.2,"0.567"
"134","South Africa",193499101150,"0.709"
"135","South Korea",830523427930,"0.916"
"136","Spain",717193989759,"0.904"
"137","Sri Lanka",29260877188,"0.782"
"138","Sudan",21700942225,"0.510"
"139","Suriname",NA,"0.738"
"140","Sweden",316798617621,"0.945"
"141","Switzerland",300938413797,"0.955"
"142","Syria",NA,"0.567"
"143","Tajikistan",2060715227,"0.668"
"144","Tanzania",21228077944,"0.529"
"145","Thailand",187589623453,"0.777"
"146","Togo",1658132200,"0.515"
"147","Tonga",213070903.3,"0.725"
"148","Trinidad and Tobago",13906084266,"0.796"
"149","Tunisia",32564546981,"0.740"
"150","Turkey",422738755426,"0.820"
"151","Turkmenistan",11426561285,"0.715"
"152","Uganda",13552068489,"0.544"
"153","Ukraine",49985589319,"0.779"
"154","United Arab Emirates",166170521394,"0.890"
"155","United Kingdom",1756002097875,"0.932"
"156","United States",11744219459693,"0.926"
"157","Uruguay",32274699322,"0.817"
"158","Uzbekistan",29128809776,"0.720"
"159","Vanuatu",386483180.2,"0.609"
"160","Venezuela",166062245436,"0.711"
"161","Vietnam",66530108958,"0.704"
"162","Yemen",13104223693,"0.470"
"163","Zambia",5917195991,"0.584"
"164","Zimbabwe",4407438807,"0.571"
"165","Hong Kong",NA,"0.949"
"166","Liechtenstein",NA,"0.919"
"167","Czechia",NA,"0.900"
"168","Andorra",NA,"0.868"
"169","Slovakia",NA,"0.860"
"170","Palau",NA,"0.826"
"171","High human development",NA,"High human development"
"172","Saint Kitts and Nevis",NA,"0.779"
"173","North Macedonia",NA,"0.774"
"174","Saint Lucia",NA,"0.759"
"175","Dominica",NA,"0.742"
"176","Saint Vincent and the Grenadines",NA,"0.738"
"177","Palestine",NA,"0.708"
"178","Marshall Islands",NA,"0.704"
"179","Medium human development",NA,"Medium human development"
"180","Kyrgyzstan",NA,"0.697"
"181","Sao Tome and Principe",NA,"0.625"
"182","Micronesia",NA,"0.620"
"183","Laos",NA,"0.613"
"184","Eswatini",NA,"0.611"
"185","East Timor",NA,"0.606"
"186","Myanmar",NA,"0.583"
"187","Congo, Republic of the",NA,"0.574"
"188","Low human development",NA,"Low human development"
"189","Ivory Coast",NA,"0.538"
"190","Afghanistan",NA,"0.511"
"191","Congo, Democratic Republic of the",NA,"0.480"
"192","South Sudan",NA,"0.433"
